id,location_code,holiday_date,holiday_name,holiday_desc,lang_code,is_active,cr_by,cr_dtimes
2000017,KTA,2023-06-30,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000018,KTA,2023-06-07,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000019,KTA,2023-07-07,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000020,KTA,2023-07-13,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000021,KTA,2023-07-14,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000022,KTA,2023-07-20,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000023,KTA,2023-07-21,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000024,KTA,2023-07-28,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000025,KTA,2023-07-27,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000026,KTA,2023-03-08,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000027,KTA,2023-04-08,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000028,KTA,2023-10-08,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000029,KTA,2023-11-08,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000030,KTA,2023-08-17,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000031,KTA,2023-08-18,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000032,KTA,2023-08-24,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000033,KTA,2023-08-25,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000034,KTA,2023-08-31,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000035,KTA,2023-01-09,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000036,KTA,2023-07-09,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000037,KTA,2023-08-09,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000038,KTA,2023-09-14,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000039,KTA,2023-09-15,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000040,KTA,2023-09-21,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000041,KTA,2023-09-22,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000042,KTA,2023-09-28,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000043,KTA,2023-09-29,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000044,KTA,2023-05-10,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000045,KTA,2023-06-10,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000046,KTA,2023-12-10,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000047,KTA,2023-10-12,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000048,KTA,2023-10-19,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000049,KTA,2023-10-20,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000050,KTA,2023-10-26,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000051,KTA,2023-10-27,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000052,KTA,2023-02-11,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000053,KTA,2023-03-11,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000054,KTA,2023-09-11,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000055,KTA,2023-10-11,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000056,KTA,2023-11-16,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000057,KTA,2023-11-17,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000058,KTA,2023-11-23,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000059,KTA,2023-11-24,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000060,KTA,2023-11-30,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000061,KTA,2023-01-12,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000062,KTA,2023-07-12,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000063,KTA,2023-08-12,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000064,KTA,2023-12-14,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000065,KTA,2023-12-15,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000066,KTA,2023-12-21,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000067,KTA,2023-12-22,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000068,KTA,2023-12-28,Samedi - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000069,KTA,2023-12-29,Dimanche - fin de semaine,Weekend,fra,TRUE,superadmin,now()
2000014,RBT,2023-06-22,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000015,RBT,2023-06-23,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000016,RBT,2023-06-29,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000017,RBT,2023-06-30,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000018,RBT,2023-06-07,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000019,RBT,2023-07-07,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000020,RBT,2023-07-13,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000021,RBT,2023-07-14,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000022,RBT,2023-07-20,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000023,RBT,2023-07-21,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000024,RBT,2023-07-28,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000025,RBT,2023-07-27,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000026,RBT,2023-03-08,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000027,RBT,2023-04-08,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000028,RBT,2023-10-08,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000029,RBT,2023-11-08,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000030,RBT,2023-08-17,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000031,RBT,2023-08-18,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000032,RBT,2023-08-24,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000033,RBT,2023-08-25,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000034,RBT,2023-08-31,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000035,RBT,2023-01-09,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000036,RBT,2023-07-09,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000037,RBT,2023-08-09,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000038,RBT,2023-09-14,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000039,RBT,2023-09-15,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000040,RBT,2023-09-21,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000041,RBT,2023-09-22,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000042,RBT,2023-09-28,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000043,RBT,2023-09-29,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000044,RBT,2023-05-10,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000045,RBT,2023-06-10,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000046,RBT,2023-12-10,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000047,RBT,2023-10-12,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000048,RBT,2023-10-19,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000049,RBT,2023-10-20,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000050,RBT,2023-10-26,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000051,RBT,2023-10-27,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000052,RBT,2023-02-11,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000053,RBT,2023-03-11,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000054,RBT,2023-09-11,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000055,RBT,2023-10-11,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000056,RBT,2023-11-16,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000057,RBT,2023-11-17,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000058,RBT,2023-11-23,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000059,RBT,2023-11-24,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000060,RBT,2023-11-30,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000061,RBT,2023-01-12,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000062,RBT,2023-07-12,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000063,RBT,2023-08-12,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000064,RBT,2023-12-14,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000065,RBT,2023-12-15,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000066,RBT,2023-12-21,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000067,RBT,2023-12-22,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000068,RBT,2023-12-28,Saturday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000069,RBT,2023-12-29,Sunday - Weekend,Weekend,eng,TRUE,superadmin,now()
2000014,RBT,2023-06-22,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000015,RBT,2023-06-23,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000016,RBT,2023-06-29,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000017,RBT,2023-06-30,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000018,RBT,2023-06-07,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000019,RBT,2023-07-07,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000020,RBT,2023-07-13,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000021,RBT,2023-07-14,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000022,RBT,2023-07-20,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000023,RBT,2023-07-21,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000024,RBT,2023-07-28,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000025,RBT,2023-07-27,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000026,RBT,2023-03-08,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000027,RBT,2023-04-08,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000028,RBT,2023-10-08,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000029,RBT,2023-11-08,الأحد - عطلة نهاية الأسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
2000030,RBT,2023-08-17,السبت - عطلة نهاية الاسبوع,عطلة نهاية الاسبوع,ara,TRUE,superadmin,now()
